XPath,VCR_2005_EML,VCR_2006_EML,VCR_2007_EML,VCR_2008_EML,VCR_2009_EML,VCR_2010_EML,VCR_2011_EML,VCR_2012_EML,VCR_2013_EML,VCR_2014_EML,VCR_2015_EML,VCR_2016_EML,VCR_2017_EML,VCR_2018_EML
/eml:eml/dataset/spatialRaster/physical/distribution/online/url,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.3333333333333333,0.039408866995073885,0.07476635514018691,0.0,0.05154639175257732
/eml:eml/dataset/spatialRaster/physical/distribution/online/url/@function,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.3333333333333333,0.039408866995073885,0.07476635514018691,0.0,0.05154639175257732
/eml:eml/dataset/spatialRaster/physical/objectName,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.3333333333333333,0.039408866995073885,0.07476635514018691,0.0,0.05154639175257732
/eml:eml/dataset/spatialRaster/rasterOrigin,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.3333333333333333,0.039408866995073885,0.07476635514018691,0.0,0.05154639175257732
/eml:eml/dataset/spatialRaster/rows,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.3333333333333333,0.039408866995073885,0.07476635514018691,0.0,0.05154639175257732
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/@name,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.3333333333333333,0.039408866995073885,0.07476635514018691,0.0,0.05154639175257732
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/geogCoordSys/@name,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049261083743842365,0.0,0.0,0.005154639175257732
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/geogCoordSys/datum/@name,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049261083743842365,0.0,0.0,0.005154639175257732
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/geogCoordSys/primeMeridian/@longitude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049261083743842365,0.0,0.0,0.005154639175257732
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/geogCoordSys/primeMeridian/@name,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049261083743842365,0.0,0.0,0.005154639175257732
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/geogCoordSys/spheroid/@denomFlatRatio,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049261083743842365,0.0,0.0,0.005154639175257732
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/geogCoordSys/spheroid/@name,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049261083743842365,0.0,0.0,0.005154639175257732
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/geogCoordSys/spheroid/@semiAxisMajor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049261083743842365,0.0,0.0,0.005154639175257732
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/geogCoordSys/unit/@name,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049261083743842365,0.0,0.0,0.005154639175257732
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/@name,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.2333333333333333,0.03448275862068965,0.07476635514018691,0.0,0.04639175257731959
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/datum/@name,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.2333333333333333,0.03448275862068965,0.07476635514018691,0.0,0.04639175257731959
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@longitude,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.2333333333333333,0.03448275862068965,0.07476635514018691,0.0,0.04639175257731959
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@name,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.2333333333333333,0.03448275862068965,0.07476635514018691,0.0,0.04639175257731959
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@denomFlatRatio,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.2333333333333333,0.03448275862068965,0.07476635514018691,0.0,0.04639175257731959
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@name,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.2333333333333333,0.03448275862068965,0.07476635514018691,0.0,0.04639175257731959
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@semiAxisMajor,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.2333333333333333,0.03448275862068965,0.07476635514018691,0.0,0.04639175257731959
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/unit/@name,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.2333333333333333,0.03448275862068965,0.07476635514018691,0.0,0.04639175257731959
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/@name,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.2333333333333333,0.03448275862068965,0.07476635514018691,0.0,0.04639175257731959
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@name,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.2333333333333333,0.03448275862068965,0.07476635514018691,0.0,0.04639175257731959
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/parameter/@value,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.2333333333333333,0.03448275862068965,0.07476635514018691,0.0,0.04639175257731959
/eml:eml/dataset/spatialRaster/spatialReference/horizCoordSysDef/projCoordSys/projection/unit/@name,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.2333333333333333,0.03448275862068965,0.07476635514018691,0.0,0.04639175257731959
/eml:eml/dataset/spatialRaster/spatialReference/vertCoordSys/altitudeSysDef/altitudeDatumName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.14285714285714285,0.1,0.019704433497536943,0.018691588785046728,0.0,0.015463917525773196
/eml:eml/dataset/spatialRaster/spatialReference/vertCoordSys/altitudeSysDef/altitudeDistanceUnits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.14285714285714285,0.1,0.019704433497536943,0.018691588785046728,0.0,0.015463917525773196
/eml:eml/dataset/spatialRaster/spatialReference/vertCoordSys/altitudeSysDef/altitudeEncodingMethod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.14285714285714285,0.1,0.019704433497536943,0.018691588785046728,0.0,0.015463917525773196
/eml:eml/dataset/spatialRaster/spatialReference/vertCoordSys/altitudeSysDef/altitudeResolution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.14285714285714285,0.1,0.019704433497536943,0.018691588785046728,0.0,0.015463917525773196
/eml:eml/dataset/spatialRaster/spatialReference/vertCoordSys/depthSysDef/depthDatumName,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049261083743842365,0.0,0.0,0.005154639175257732
/eml:eml/dataset/spatialRaster/spatialReference/vertCoordSys/depthSysDef/depthDistanceUnits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049261083743842365,0.0,0.0,0.005154639175257732
/eml:eml/dataset/spatialRaster/spatialReference/vertCoordSys/depthSysDef/depthEncodingMethod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049261083743842365,0.0,0.0,0.005154639175257732
/eml:eml/dataset/spatialRaster/spatialReference/vertCoordSys/depthSysDef/depthResolution,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0049261083743842365,0.0,0.0,0.005154639175257732
/eml:eml/dataset/spatialRaster/verticalAccuracy/accuracyReport,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.3333333333333333,0.039408866995073885,0.07476635514018691,0.0,0.05154639175257732
/eml:eml/dataset/spatialRaster/verticalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyMethod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.009852216748768471,0.0,0.0,0.015463917525773196
/eml:eml/dataset/spatialRaster/verticalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyValue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.009852216748768471,0.0,0.0,0.015463917525773196
/eml:eml/dataset/spatialRaster/verticals,0.003018108651911469,0.0,0.0,0.0,0.030303030303030307,0.0,0.0,0.009615384615384616,0.14285714285714285,0.3333333333333333,0.039408866995073885,0.07476635514018691,0.0,0.05154639175257732
/eml:eml/dataset/spatialVector/@id,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/alternateIdentifier,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/attributeList/attribute/attributeDefinition,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/attributeList/attribute/attributeLabel,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.4666666666666667,0.08866995073891626,0.10280373831775699,0.05555555555555555,0.0979381443298969
/eml:eml/dataset/spatialVector/attributeList/attribute/attributeName,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/code,0.001006036217303823,0.02,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.5333333333333333,0.04433497536945813,0.02803738317757009,0.018518518518518517,0.05154639175257732
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/definition,0.001006036217303823,0.02,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.5333333333333333,0.04433497536945813,0.02803738317757009,0.018518518518518517,0.05154639175257732
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/codeDefinition/source,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.03448275862068965,0.009345794392523364,0.018518518518518517,0.041237113402061855
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/externalCodeSet/citation/creator/organizationName,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.014778325123152709,0.009345794392523364,0.0,0.015463917525773196
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/externalCodeSet/citation/generic/publisher/organizationName,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.014778325123152709,0.009345794392523364,0.0,0.015463917525773196
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/externalCodeSet/citation/title,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.014778325123152709,0.009345794392523364,0.0,0.015463917525773196
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/enumeratedDomain/externalCodeSet/codesetName,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.014778325123152709,0.009345794392523364,0.0,0.015463917525773196
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/nominal/nonNumericDomain/textDomain/definition,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.4666666666666667,0.08866995073891626,0.10280373831775699,0.05555555555555555,0.0979381443298969
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.024630541871921183,0.018691588785046728,0.018518518518518517,0.030927835051546393
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/maximum/@exclusive,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.024630541871921183,0.018691588785046728,0.018518518518518517,0.030927835051546393
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666653,0.029556650246305417,0.018691588785046728,0.018518518518518517,0.03608247422680412
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/bounds/minimum/@exclusive,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.36666666666666653,0.029556650246305417,0.018691588785046728,0.018518518518518517,0.03608247422680412
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/numericDomain/numberType,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/unit/customUnit,0.002012072434607646,0.02,0.12,0.0,0.0,0.0,0.0,0.02884615384615385,0.0,0.2333333333333333,0.039408866995073885,0.037383177570093455,0.037037037037037035,0.04639175257731959
/eml:eml/dataset/spatialVector/attributeList/attribute/measurementScale/ratio/unit/standardUnit,0.006036217303822936,0.02,0.16,0.0,0.0,0.0,0.0,0.0673076923076923,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/attributeList/attribute/missingValueCode/code,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.009852216748768471,0.009345794392523364,0.037037037037037035,0.015463917525773196
/eml:eml/dataset/spatialVector/attributeList/attribute/missingValueCode/codeExplanation,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.009852216748768471,0.009345794392523364,0.037037037037037035,0.015463917525773196
/eml:eml/dataset/spatialVector/attributeList/attribute/storageType,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/attributeList/attribute/storageType/@typeSystem,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMaximum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.009852216748768471,0.0,0.0,0.010309278350515464
/eml:eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeMinimum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.009852216748768471,0.0,0.0,0.010309278350515464
/eml:eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/boundingAltitudes/altitudeUnits,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.009852216748768471,0.0,0.0,0.010309278350515464
/eml:eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/eastBoundingCoordinate,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/northBoundingCoordinate,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/southBoundingCoordinate,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/coverage/geographicCoverage/boundingCoordinates/westBoundingCoordinate,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/coverage/geographicCoverage/geographicDescription,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/coverage/temporalCoverage/rangeOfDates/beginDate/calendarDate,0.001006036217303823,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.014778325123152709,0.018691588785046728,0.018518518518518517,0.020618556701030927
/eml:eml/dataset/spatialVector/coverage/temporalCoverage/rangeOfDates/endDate/calendarDate,0.001006036217303823,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.014778325123152709,0.018691588785046728,0.018518518518518517,0.020618556701030927
/eml:eml/dataset/spatialVector/coverage/temporalCoverage/singleDateTime/calendarDate,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0049261083743842365,0.009345794392523364,0.0,0.005154639175257732
/eml:eml/dataset/spatialVector/entityDescription,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/entityName,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/geometricObjectCount,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/geometry,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/horizontalAccuracy/accuracyReport,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.014778325123152709,0.009345794392523364,0.018518518518518517,0.020618556701030927
/eml:eml/dataset/spatialVector/horizontalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyMethod,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.009852216748768471,0.009345794392523364,0.0,0.010309278350515464
/eml:eml/dataset/spatialVector/horizontalAccuracy/quantitativeAccuracyReport/quantitativeAccuracyValue,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666668,0.009852216748768471,0.009345794392523364,0.0,0.010309278350515464
/eml:eml/dataset/spatialVector/physical/dataFormat/externallyDefinedFormat/formatName,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/physical/distribution/access/@authSystem,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/physical/distribution/access/@order,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/physical/distribution/access/@system,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/physical/distribution/access/allow/permission,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/physical/distribution/access/allow/principal,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/physical/distribution/online/url,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/physical/distribution/online/url/@function,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/physical/objectName,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5666666666666667,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/@name,0.006036217303822936,0.04,0.16,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.5333333333333333,0.09359605911330048,0.10280373831775699,0.05555555555555555,0.10309278350515463
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/@name,0.001006036217303823,0.0,0.12,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.3,0.039408866995073885,0.02803738317757009,0.0,0.041237113402061855
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/datum/@name,0.001006036217303823,0.0,0.12,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.3,0.039408866995073885,0.02803738317757009,0.0,0.041237113402061855
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/primeMeridian/@longitude,0.001006036217303823,0.0,0.12,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.3,0.039408866995073885,0.02803738317757009,0.0,0.041237113402061855
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/primeMeridian/@name,0.001006036217303823,0.0,0.12,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.3,0.039408866995073885,0.02803738317757009,0.0,0.041237113402061855
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/spheroid/@denomFlatRatio,0.001006036217303823,0.0,0.12,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.3,0.039408866995073885,0.02803738317757009,0.0,0.041237113402061855
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/spheroid/@name,0.001006036217303823,0.0,0.12,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.3,0.039408866995073885,0.02803738317757009,0.0,0.041237113402061855
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/spheroid/@semiAxisMajor,0.001006036217303823,0.0,0.12,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.3,0.039408866995073885,0.02803738317757009,0.0,0.041237113402061855
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/geogCoordSys/unit/@name,0.001006036217303823,0.0,0.12,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.3,0.039408866995073885,0.02803738317757009,0.0,0.041237113402061855
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/@name,0.006036217303822936,0.04,0.08,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.2333333333333333,0.059113300492610835,0.08411214953271028,0.05555555555555555,0.06701030927835051
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/datum/@name,0.006036217303822936,0.04,0.08,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.2333333333333333,0.059113300492610835,0.08411214953271028,0.05555555555555555,0.06701030927835051
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@longitude,0.006036217303822936,0.04,0.08,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.2333333333333333,0.059113300492610835,0.08411214953271028,0.05555555555555555,0.06701030927835051
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/primeMeridian/@name,0.006036217303822936,0.04,0.08,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.2333333333333333,0.059113300492610835,0.08411214953271028,0.05555555555555555,0.06701030927835051
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@denomFlatRatio,0.006036217303822936,0.04,0.08,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.2333333333333333,0.059113300492610835,0.08411214953271028,0.05555555555555555,0.06701030927835051
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@name,0.006036217303822936,0.04,0.08,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.2333333333333333,0.059113300492610835,0.08411214953271028,0.05555555555555555,0.06701030927835051
/eml:eml/dataset/spatialVector/spatialReference/horizCoordSysDef/projCoordSys/geogCoordSys/spheroid/@semiAxisMajor,0.006036217303822936,0.04,0.08,0.0,0.0,0.0,0.0,0.0576923076923077,0.0,0.2333333333333333,0.059113300492610835,0.08411214953271028,0.05555555555555555,0.06701030927835051
